timestamp,Unit_Name,Unit_Code,PSR_Type,Capacity,Generation_MW,Consumption_MW,Measurement_Unit,Temporal_Resolution,folder_tag,iso_mapping
2020-01-01T04:00:00+00:00,NOGENT 2,17W100P100P0138G,B14,,1228.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,PALUEL 3,17W100P100P0141R,B14,,1240.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,REVIN 2,17W100P100P0077A,B10,,145.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,REVIN 3,17W100P100P00788,B10,,172.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,REVIN 4,17W100P100P00796,B10,,180.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,SISTERON 2,17W100P100P0081J,B12,,88.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,ST ALBAN 2,17W100P100P0146H,B14,,1271.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,SUPER BISSORTE 1,17W100P100P0082H,B10,,165.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,SUPER BISSORTE 2,17W100P100P0083F,B10,,0.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,SUPER BISSORTE 3,17W100P100P0084D,B10,,164.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T04:00:00+00:00,SUPER BISSORTE 4,17W100P100P0085B,B10,,0.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,AMFARD15,17W100P100P03485,B04,,71.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,BELLEVILLE 1,17W100P100P0090I,B14,,1312.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,BELLEVILLE 2,17W100P100P0091G,B14,,678.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,BLAYAIS 1,17W100P100P0092E,B14,,834.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,BLAYAIS 3,17W100P100P0094A,B14,,914.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,BLENOD 5,17W100P100P0173E,B04,,278.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,BOUCHAIN 7,17W100P100P01768,B04,,4.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CATTENOM 1,17W100P100P01012,B14,,1290.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CATTENOM 2,17W100P100P0103Z,B14,,1264.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CATTENOM 3,17W100P100P0104X,B14,,1273.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CATTENOM 4,17W100P100P0105V,B14,,1263.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CHASTANG 2,17W100P100P0049F,B11,,34.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CHEYLAS 1,17W100P100P0056I,B10,,232.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CHINON 4,17W100P100P0109N,B14,,899.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CHOOZ 1,17W100P100P01101,B14,,1456.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CHOOZ 2,17W100P100P0112Y,B14,,1458.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CIVAUX 1,17W100P100P0113W,B14,,1507.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CRUAS 1,17W100P100P0115S,B14,,14.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CRUAS 2,17W100P100P0116Q,B14,,890.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CRUAS 4,17W100P100P0119K,B14,,904.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,CYCOFOS PL1,17W100P100P03388,B04,,1.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,DAMPIERRE 2,17W100P100P0121X,B14,,861.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,DAMPIERRE 4,17W100P100P0123T,B14,,610.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,DK6-TV1,17W100P100P0331M,B04,,114.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,FLAMANVILLE 2,17W100P100P0127L,B14,,10.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,GOLFECH 1,17W100P100P0128J,B14,,1260.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,GOLFECH 2,17W100P100P0129H,B14,,1261.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,GRAVELINES 1,17W100P100P0130W,B14,,905.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,GRAVELINES 6,17W100P100P0136K,B14,,897.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,MONTEZIC 2,17W100P100P0072K,B10,,44.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,MONTEZIC 3,17W100P100P0073I,B10,,45.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,NOGENT 1,17W100P100P0137I,B14,,1253.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,NOGENT 2,17W100P100P0138G,B14,,1227.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,PALUEL 3,17W100P100P0141R,B14,,1252.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,Pont-sur-Sambre,17W100P100P00016,B04,,3.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,REVIN 2,17W100P100P0077A,B10,,171.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,REVIN 3,17W100P100P00788,B10,,171.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,REVIN 4,17W100P100P00796,B10,,179.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,SISTERON 2,17W100P100P0081J,B12,,83.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T05:00:00+00:00,ST ALBAN 2,17W100P100P0146H,B14,,1279.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,BELLEVILLE 2,17W100P100P0091G,B14,,672.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,BLAYAIS 1,17W100P100P0092E,B14,,828.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,BLAYAIS 3,17W100P100P0094A,B14,,895.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,BLENOD 5,17W100P100P0173E,B04,,268.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,BROMMAT 7,17W100P100P0055K,B12,,180.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CATTENOM 2,17W100P100P0103Z,B14,,1266.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CATTENOM 3,17W100P100P0104X,B14,,1249.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CATTENOM 4,17W100P100P0105V,B14,,1238.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CHASTANG 2,17W100P100P0049F,B11,,32.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CHEYLAS 1,17W100P100P0056I,B10,,231.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CHOOZ 1,17W100P100P01101,B14,,1455.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CHOOZ 2,17W100P100P0112Y,B14,,1443.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CIVAUX 1,17W100P100P0113W,B14,,1505.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CORDEMAIS 4,17W100P100P0017S,B05,,2.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CRUAS 2,17W100P100P0116Q,B14,,871.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,CRUAS 4,17W100P100P0119K,B14,,894.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,DAMPIERRE 1,17W100P100P0120Z,B14,,883.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,DAMPIERRE 2,17W100P100P0121X,B14,,854.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,DAMPIERRE 3,17W100P100P0122V,B14,,924.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,DAMPIERRE 4,17W100P100P0123T,B14,,608.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,DK6-TV1,17W100P100P0331M,B04,,112.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,DK6-TV2,17W100P100P0333I,B04,,114.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,FESSENHEIM 2,17W100P100P0125P,B14,,881.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,FLAMANVILLE 1,17W100P100P0126N,B14,,24.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,FLAMANVILLE 2,17W100P100P0127L,B14,,9.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,GOLFECH 1,17W100P100P0128J,B14,,1234.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,GOLFECH 2,17W100P100P0129H,B14,,1240.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,GRAVELINES 2,17W100P100P0131U,B14,,907.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,GRAVELINES 3,17W100P100P0132S,B14,,914.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,GRAVELINES 4,17W100P100P0133Q,B14,,946.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,GRAVELINES 6,17W100P100P0136K,B14,,879.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,MONTEZIC 2,17W100P100P0072K,B10,,138.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,MONTEZIC 3,17W100P100P0073I,B10,,172.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,NOGENT 1,17W100P100P0137I,B14,,1244.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,PALUEL 1,17W100P100P0139E,B14,,1287.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,PALUEL 3,17W100P100P0141R,B14,,1225.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,PENLY 1,17W100P100P0143N,B14,,1309.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,Pont-sur-Sambre,17W100P100P00016,B04,,2.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,REVIN 2,17W100P100P0077A,B10,,170.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,REVIN 3,17W100P100P00788,B10,,170.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,REVIN 4,17W100P100P00796,B10,,178.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,SISTERON 2,17W100P100P0081J,B12,,79.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,ST ALBAN 2,17W100P100P0146H,B14,,1264.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T06:00:00+00:00,ST LAURENT 1,17W100P100P0147F,B14,,900.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,BELLEVILLE 2,17W100P100P0091G,B14,,675.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,BLAYAIS 3,17W100P100P0094A,B14,,862.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,BLENOD 5,17W100P100P0173E,B04,,250.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,BOUCHAIN 7,17W100P100P01768,B04,,76.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,BROMMAT 7,17W100P100P0055K,B12,,177.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,BUGEY 3,17W100P100P00974,B14,,890.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CATTENOM 2,17W100P100P0103Z,B14,,1269.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CATTENOM 3,17W100P100P0104X,B14,,1200.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CATTENOM 4,17W100P100P0105V,B14,,1187.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CHASTANG 2,17W100P100P0049F,B11,,62.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CHINON 1,17W100P100P0106T,B14,,901.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CHINON 4,17W100P100P0109N,B14,,898.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CHOOZ 1,17W100P100P01101,B14,,1453.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CHOOZ 2,17W100P100P0112Y,B14,,1425.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CIVAUX 2,17W100P100P0114U,B14,,1510.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CORDEMAIS 4,17W100P100P0017S,B05,,3.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CRUAS 2,17W100P100P0116Q,B14,,836.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,CRUAS 4,17W100P100P0119K,B14,,862.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,DAMPIERRE 1,17W100P100P0120Z,B14,,880.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,DAMPIERRE 2,17W100P100P0121X,B14,,856.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,DAMPIERRE 3,17W100P100P0122V,B14,,923.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,DK6-TV1,17W100P100P0331M,B04,,111.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,DK6-TV2,17W100P100P0333I,B04,,117.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,FESSENHEIM 1,17W100P100P0124R,B14,,869.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,GOLFECH 1,17W100P100P0128J,B14,,1184.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,GOLFECH 2,17W100P100P0129H,B14,,1205.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,GRAND MAISON 6,17W100P100P0066F,B10,,160.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,GRAVELINES 2,17W100P100P0131U,B14,,906.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,GRAVELINES 6,17W100P100P0136K,B14,,844.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,MONTEZIC 1,17W100P100P0071M,B10,,212.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,MONTEZIC 2,17W100P100P0072K,B10,,212.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,MONTEZIC 3,17W100P100P0073I,B10,,209.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,NOGENT 1,17W100P100P0137I,B14,,1245.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,NOGENT 2,17W100P100P0138G,B14,,1226.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,PALUEL 1,17W100P100P0139E,B14,,1286.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,PALUEL 3,17W100P100P0141R,B14,,1175.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,PALUEL 4,17W100P100P0142P,B14,,1286.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,REVIN 2,17W100P100P0077A,B10,,169.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,REVIN 3,17W100P100P00788,B10,,169.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,REVIN 4,17W100P100P00796,B10,,176.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,SISTERON 2,17W100P100P0081J,B12,,82.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,ST ALBAN 2,17W100P100P0146H,B14,,1243.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,ST LAURENT 1,17W100P100P0147F,B14,,903.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T07:00:00+00:00,TRICASTIN 3,17W100P100P0152M,B14,,925.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,AMFARD14,17W100P100P03477,B04,,71.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BELLEVILLE 2,17W100P100P0091G,B14,,673.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BLAYAIS 1,17W100P100P0092E,B14,,829.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BLAYAIS 3,17W100P100P0094A,B14,,853.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BLENOD 5,17W100P100P0173E,B04,,245.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BOUCHAIN 7,17W100P100P01768,B04,,363.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BROMMAT 7,17W100P100P0055K,B12,,9.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BUGEY 3,17W100P100P00974,B14,,896.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,BUGEY 5,17W100P100P01004,B14,,900.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CATTENOM 2,17W100P100P0103Z,B14,,1271.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CATTENOM 3,17W100P100P0104X,B14,,1177.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CATTENOM 4,17W100P100P0105V,B14,,1173.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CHASTANG 2,17W100P100P0049F,B11,,60.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CHOOZ 1,17W100P100P01101,B14,,1450.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CHOOZ 2,17W100P100P0112Y,B14,,1424.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CORDEMAIS 4,17W100P100P0017S,B05,,2.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CRUAS 2,17W100P100P0116Q,B14,,827.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,CRUAS 4,17W100P100P0119K,B14,,853.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,DAMPIERRE 2,17W100P100P0121X,B14,,903.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,DK6-TV1,17W100P100P0331M,B04,,115.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,DK6-TV2,17W100P100P0333I,B04,,118.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,FESSENHEIM 1,17W100P100P0124R,B14,,870.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,GOLFECH 1,17W100P100P0128J,B14,,1170.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,GOLFECH 2,17W100P100P0129H,B14,,1196.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,GRAND MAISON 1,17W100P100P0059C,B10,,160.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,GRAND MAISON 7,17W100P100P0067D,B10,,161.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,GRAVELINES 1,17W100P100P0130W,B14,,904.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,GRAVELINES 4,17W100P100P0133Q,B14,,945.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,GRAVELINES 6,17W100P100P0136K,B14,,835.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,MONTEZIC 3,17W100P100P0073I,B10,,208.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,MONTEZIC 4,17W100P100P0074G,B10,,205.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,NOGENT 1,17W100P100P0137I,B14,,1247.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,PALUEL 1,17W100P100P0139E,B14,,1285.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,PALUEL 2,17W100P100P0140T,B14,,2.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,PALUEL 3,17W100P100P0141R,B14,,1162.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,PENLY 2,17W100P100P0144L,B14,,38.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,REVIN 2,17W100P100P0077A,B10,,168.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,REVIN 3,17W100P100P00788,B10,,167.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,REVIN 4,17W100P100P00796,B10,,175.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,SISTERON 2,17W100P100P0081J,B12,,83.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,ST ALBAN 2,17W100P100P0146H,B14,,1238.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,ST LAURENT 1,17W100P100P0147F,B14,,902.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,SUPER BISSORTE 3,17W100P100P0084D,B10,,159.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T08:00:00+00:00,TRICASTIN 3,17W100P100P0152M,B14,,926.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,BELLEVILLE 2,17W100P100P0091G,B14,,671.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,BLAYAIS 1,17W100P100P0092E,B14,,831.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,BLAYAIS 3,17W100P100P0094A,B14,,858.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,BLENOD 5,17W100P100P0173E,B04,,248.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,BOUCHAIN 7,17W100P100P01768,B04,,472.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,BROMMAT 7,17W100P100P0055K,B12,,157.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,BUGEY 3,17W100P100P00974,B14,,911.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CATTENOM 3,17W100P100P0104X,B14,,1184.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CATTENOM 4,17W100P100P0105V,B14,,1180.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CHASTANG 2,17W100P100P0049F,B11,,61.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CHEYLAS 1,17W100P100P0056I,B10,,230.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CHOOZ 2,17W100P100P0112Y,B14,,1428.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CIVAUX 1,17W100P100P0113W,B14,,1504.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CORDEMAIS 4,17W100P100P0017S,B05,,0.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CRUAS 2,17W100P100P0116Q,B14,,832.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,CRUAS 4,17W100P100P0119K,B14,,857.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,DAMPIERRE 1,17W100P100P0120Z,B14,,883.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,DAMPIERRE 2,17W100P100P0121X,B14,,908.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,DAMPIERRE 3,17W100P100P0122V,B14,,922.0,,MAW,PT60M,10YFR-RTE------C,FR
2020-01-01T09:00:00+00:00,DIRINON 1,17W100P100P0262F,B06,,1.0,,MAW,PT60M,10YFR-RTE------C,FR
